kind,device,device_type,kernel,modulus,bits,operation,items,seconds,ops_per_sec,mismatches
library,NVIDIA A40,gpu,cgbn,secp256k1,256,ADDMOD,50000,0.000024576,2034505208.333,0
opencl-kernel,NVIDIA A40,GPU,w8,secp256k1,256,ADDMOD,50000,0.000069832,715999722.600,0
opencl-e2e,NVIDIA A40,GPU,w8,secp256k1,256,ADDMOD,50000,0.000599588,83390557.671,0
opencl-kernel,NVIDIA A40,GPU,w16,secp256k1,256,ADDMOD,50000,0.000039635,1261504093.237,0
opencl-e2e,NVIDIA A40,GPU,w16,secp256k1,256,ADDMOD,50000,0.000577637,86559552.942,0
opencl-kernel,NVIDIA A40,GPU,w32,secp256k1,256,ADDMOD,50000,0.000020950,2386623302.956,0
opencl-e2e,NVIDIA A40,GPU,w32,secp256k1,256,ADDMOD,50000,0.000584380,85560798.951,0
opencl-kernel,NVIDIA A40,GPU,w32-opt,secp256k1,256,ADDMOD,50000,0.000014808,3376546616.352,0
opencl-e2e,NVIDIA A40,GPU,w32-opt,secp256k1,256,ADDMOD,50000,0.000570794,87597332.615,0
opencl-kernel,NVIDIA A40,GPU,w32-o64,secp256k1,256,ADDMOD,50000,0.000015069,3318114412.855,0
opencl-e2e,NVIDIA A40,GPU,w32-o64,secp256k1,256,ADDMOD,50000,0.000572028,87408363.915,0
opencl-kernel,NVIDIA A40,GPU,w32-il,secp256k1,256,ADDMOD,50000,0.000012614,3963902185.470,0
opencl-e2e,NVIDIA A40,GPU,w32-il,secp256k1,256,ADDMOD,50000,0.000517373,96642079.474,0
opencl-kernel,NVIDIA A40,GPU,w32-il64,secp256k1,256,ADDMOD,50000,0.000012132,4121216795.885,0
opencl-e2e,NVIDIA A40,GPU,w32-il64,secp256k1,256,ADDMOD,50000,0.000485151,103060680.671,0
opencl-kernel,cpu-haswell-AMD Eng Sample: 100-000000020-02_30/20_N,CPU,w8,secp256k1,256,ADDMOD,50000,0.000763400,65496423.914,0
opencl-e2e,cpu-haswell-AMD Eng Sample: 100-000000020-02_30/20_N,CPU,w8,secp256k1,256,ADDMOD,50000,0.002228272,22438910.820,0
library,AMD Eng Sample: 100-000000020-02_30/20_N,host-cpu,gmp-1t,secp256k1,256,SUBTRACTMOD,50000,0.002785110,17952612.834,0
library,NVIDIA A40,gpu,cgbn,secp256k1,256,SUBTRACTMOD,50000,0.000024576,2034505208.333,0
opencl-kernel,NVIDIA A40,GPU,w8,secp256k1,256,SUBTRACTMOD,50000,0.000069613,718260391.192,0
opencl-e2e,NVIDIA A40,GPU,w8,secp256k1,256,SUBTRACTMOD,50000,0.000588418,84973609.429,0
opencl-kernel,NVIDIA A40,GPU,w16,secp256k1,256,SUBTRACTMOD,50000,0.000040648,1230085718.868,0
opencl-e2e,NVIDIA A40,GPU,w16,secp256k1,256,SUBTRACTMOD,50000,0.000592305,84415921.809,0
opencl-kernel,NVIDIA A40,GPU,w32,secp256k1,256,SUBTRACTMOD,50000,0.000021090,2370814360.786,0
opencl-e2e,NVIDIA A40,GPU,w32,secp256k1,256,SUBTRACTMOD,50000,0.000580894,86074248.794,0
opencl-kernel,NVIDIA A40,GPU,w32-opt,secp256k1,256,SUBTRACTMOD,50000,0.000014246,3509648375.498,0
opencl-e2e,NVIDIA A40,GPU,w32-opt,secp256k1,256,SUBTRACTMOD,50000,0.000578950,86363220.048,0
opencl-kernel,NVIDIA A40,GPU,w32-o64,secp256k1,256,SUBTRACTMOD,50000,0.000015238,3281205916.147,0
opencl-e2e,NVIDIA A40,GPU,w32-o64,secp256k1,256,SUBTRACTMOD,50000,0.000568881,87891890.228,0
opencl-kernel,NVIDIA A40,GPU,w32-il,secp256k1,256,SUBTRACTMOD,50000,0.000012514,3995467083.426,0
opencl-e2e,NVIDIA A40,GPU,w32-il,secp256k1,256,SUBTRACTMOD,50000,0.000508947,98241999.129,0
opencl-kernel,NVIDIA A40,GPU,w32-il64,secp256k1,256,SUBTRACTMOD,50000,0.000012123,4124382822.463,0
opencl-e2e,NVIDIA A40,GPU,w32-il64,secp256k1,256,SUBTRACTMOD,50000,0.000501904,99620703.079,0
opencl-kernel,cpu-haswell-AMD Eng Sample: 100-000000020-02_30/20_N,CPU,w8,secp256k1,256,SUBTRACTMOD,50000,0.000671365,74475103.382,0
opencl-e2e,cpu-haswell-AMD Eng Sample: 100-000000020-02_30/20_N,CPU,w8,secp256k1,256,SUBTRACTMOD,50000,0.002343301,21337423.473,0
library,AMD Eng Sample: 100-000000020-02_30/20_N,host-cpu,gmp-1t,secp256k1,256,MULTIPLYOPERANDSCANNING,50000,0.001205930,41461791.688,0
opencl-kernel,NVIDIA A40,GPU,w8,secp256k1,256,MULTIPLYOPERANDSCANNING,50000,0.001501522,33299544.797,0
opencl-e2e,NVIDIA A40,GPU,w8,secp256k1,256,MULTIPLYOPERANDSCANNING,50000,0.002363028,21159292.187,0
opencl-kernel,NVIDIA A40,GPU,w16,secp256k1,256,MULTIPLYOPERANDSCANNING,50000,0.000454132,110100264.960,0
opencl-e2e,NVIDIA A40,GPU,w16,secp256k1,256,MULTIPLYOPERANDSCANNING,50000,0.001118183,44715394.456,0
opencl-kernel,NVIDIA A40,GPU,w32,secp256k1,256,MULTIPLYOPERANDSCANNING,50000,0.000114447,436885334.375,0
opencl-e2e,NVIDIA A40,GPU,w32,secp256k1,256,MULTIPLYOPERANDSCANNING,50000,0.000749654,66697424.264,0
opencl-kernel,NVIDIA A40,GPU,w32-opt,secp256k1,256,MULTIPLYOPERANDSCANNING,50000,0.000030397,1644875492.509,0
opencl-e2e,NVIDIA A40,GPU,w32-opt,secp256k1,256,MULTIPLYOPERANDSCANNING,50000,0.000660765,75669869.244,0
opencl-kernel,NVIDIA A40,GPU,w32-o64,secp256k1,256,MULTIPLYOPERANDSCANNING,50000,0.000030257,1652520659.936,0
opencl-e2e,NVIDIA A40,GPU,w32-o64,secp256k1,256,MULTIPLYOPERANDSCANNING,50000,0.000704478,70974489.575,0
opencl-kernel,NVIDIA A40,GPU,w32-il,secp256k1,256,MULTIPLYOPERANDSCANNING,50000,0.000015490,3227939586.340,0
opencl-e2e,NVIDIA A40,GPU,w32-il,secp256k1,256,MULTIPLYOPERANDSCANNING,50000,0.000629625,79412312.904,0
opencl-kernel,NVIDIA A40,GPU,w32-il64,secp256k1,256,MULTIPLYOPERANDSCANNING,50000,0.000015159,3298340677.029,0
opencl-e2e,NVIDIA A40,GPU,w32-il64,secp256k1,256,MULTIPLYOPERANDSCANNING,50000,0.000652119,76673171.219,0
opencl-kernel,cpu-haswell-AMD Eng Sample: 100-000000020-02_30/20_N,CPU,w8,secp256k1,256,MULTIPLYOPERANDSCANNING,50000,0.003036599,16465791.286,0
opencl-e2e,cpu-haswell-AMD Eng Sample: 100-000000020-02_30/20_N,CPU,w8,secp256k1,256,MULTIPLYOPERANDSCANNING,50000,0.005090809,9821620.847,0
library,AMD Eng Sample: 100-000000020-02_30/20_N,host-cpu,gmp-1t,secp256k1,256,MULTIPLYPRODUCTSCANNING,50000,0.001208926,41359037.466,0
library,NVIDIA A40,gpu,cgbn,secp256k1,256,MULTIPLYPRODUCTSCANNING,50000,0.000024576,2034505208.333,0
opencl-kernel,NVIDIA A40,GPU,w8,secp256k1,256,MULTIPLYPRODUCTSCANNING,50000,0.000279101,179146866.345,0
opencl-e2e,NVIDIA A40,GPU,w8,secp256k1,256,MULTIPLYPRODUCTSCANNING,50000,0.000914357,54683256.076,0
opencl-kernel,NVIDIA A40,GPU,w16,secp256k1,256,MULTIPLYPRODUCTSCANNING,50000,0.000096874,516132700.110,0
opencl-e2e,NVIDIA A40,GPU,w16,secp256k1,256,MULTIPLYPRODUCTSCANNING,50000,0.000770234,64915373.528,0
opencl-kernel,NVIDIA A40,GPU,w32,secp256k1,256,MULTIPLYPRODUCTSCANNING,50000,0.000034596,1445260484.023,0
opencl-e2e,NVIDIA A40,GPU,w32,secp256k1,256,MULTIPLYPRODUCTSCANNING,50000,0.000704427,70979650.516,0
opencl-kernel,NVIDIA A40,GPU,w32-opt,secp256k1,256,MULTIPLYPRODUCTSCANNING,50000,0.000035557,1406194274.339,0
opencl-e2e,NVIDIA A40,GPU,w32-opt,secp256k1,256,MULTIPLYPRODUCTSCANNING,50000,0.000674550,74123443.413,0
opencl-kernel,NVIDIA A40,GPU,w32-o64,secp256k1,256,MULTIPLYPRODUCTSCANNING,50000,0.000034366,1454934720.867,0
opencl-e2e,NVIDIA A40,GPU,w32-o64,secp256k1,256,MULTIPLYPRODUCTSCANNING,50000,0.000724074,69053674.423,0
opencl-kernel,NVIDIA A40,GPU,w32-il,secp256k1,256,MULTIPLYPRODUCTSCANNING,50000,0.000025989,1923923712.596,0
opencl-e2e,NVIDIA A40,GPU,w32-il,secp256k1,256,MULTIPLYPRODUCTSCANNING,50000,0.000628916,79501921.684,0
opencl-kernel,NVIDIA A40,GPU,w32-il64,secp256k1,256,MULTIPLYPRODUCTSCANNING,50000,0.000024358,2052729647.473,0
opencl-e2e,NVIDIA A40,GPU,w32-il64,secp256k1,256,MULTIPLYPRODUCTSCANNING,50000,0.000636789,78518942.240,0
opencl-kernel,cpu-haswell-AMD Eng Sample: 100-000000020-02_30/20_N,CPU,w8,secp256k1,256,MULTIPLYPRODUCTSCANNING,50000,0.001568859,31870286.545,0
opencl-e2e,cpu-haswell-AMD Eng Sample: 100-000000020-02_30/20_N,CPU,w8,secp256k1,256,MULTIPLYPRODUCTSCANNING,50000,0.003585029,13946887.044,0
library,AMD Eng Sample: 100-000000020-02_30/20_N,host-cpu,gmp-1t,secp256k1,256,MONTGOMERYMULTIPLICATION,50000,0.009823999,5089576.875,0
library,NVIDIA A40,gpu,cgbn,secp256k1,256,MONTGOMERYMULTIPLICATION,50000,0.000025504,1960476787.955,0
opencl-kernel,NVIDIA A40,GPU,w8,secp256k1,256,MONTGOMERYMULTIPLICATION,50000,0.000139045,359596854.613,0
opencl-e2e,NVIDIA A40,GPU,w8,secp256k1,256,MONTGOMERYMULTIPLICATION,50000,0.000661387,75598691.561,0
opencl-kernel,NVIDIA A40,GPU,w16,secp256k1,256,MONTGOMERYMULTIPLICATION,50000,0.000042181,1185381007.264,0
opencl-e2e,NVIDIA A40,GPU,w16,secp256k1,256,MONTGOMERYMULTIPLICATION,50000,0.000575994,86806438.480,0
opencl-kernel,NVIDIA A40,GPU,w32,secp256k1,256,MONTGOMERYMULTIPLICATION,50000,0.000017053,2932118580.011,0
opencl-e2e,NVIDIA A40,GPU,w32,secp256k1,256,MONTGOMERYMULTIPLICATION,50000,0.000539805,92626073.694,0
opencl-kernel,NVIDIA A40,GPU,w32-opt,secp256k1,256,MONTGOMERYMULTIPLICATION,50000,0.000023405,2136289491.067,0
opencl-e2e,NVIDIA A40,GPU,w32-opt,secp256k1,256,MONTGOMERYMULTIPLICATION,50000,0.000542731,92126666.358,0
opencl-kernel,NVIDIA A40,GPU,w32-o64,secp256k1,256,MONTGOMERYMULTIPLICATION,50000,0.000023405,2136289491.067,0
opencl-e2e,NVIDIA A40,GPU,w32-o64,secp256k1,256,MONTGOMERYMULTIPLICATION,50000,0.000596643,83802146.912,0
opencl-kernel,NVIDIA A40,GPU,w32-il,secp256k1,256,MONTGOMERYMULTIPLICATION,50000,0.000024998,2000189679.967,0
opencl-e2e,NVIDIA A40,GPU,w32-il,secp256k1,256,MONTGOMERYMULTIPLICATION,50000,0.000536287,93233624.968,0
opencl-kernel,NVIDIA A40,GPU,w32-il64,secp256k1,256,MONTGOMERYMULTIPLICATION,50000,0.000023746,2105623845.943,0
opencl-e2e,NVIDIA A40,GPU,w32-il64,secp256k1,256,MONTGOMERYMULTIPLICATION,50000,0.000531198,94126779.459,0
opencl-kernel,cpu-haswell-AMD Eng Sample: 100-000000020-02_30/20_N,CPU,w8,secp256k1,256,MONTGOMERYMULTIPLICATION,50000,0.006475259,7721699.309,0
opencl-e2e,cpu-haswell-AMD Eng Sample: 100-000000020-02_30/20_N,CPU,w8,secp256k1,256,MONTGOMERYMULTIPLICATION,50000,0.008368063,5975098.571,0
library,AMD Eng Sample: 100-000000020-02_30/20_N,host-cpu,gmp-1t,secp256k1,256,COMPARE,50000,0.000394939,126601687.013,0
library,NVIDIA A40,gpu,cgbn,secp256k1,256,COMPARE,50000,0.000024576,2034505208.333,0
opencl-kernel,NVIDIA A40,GPU,w8,secp256k1,256,COMPARE,50000,0.000047129,1060925839.855,0
opencl-e2e,NVIDIA A40,GPU,w8,secp256k1,256,COMPARE,50000,0.000580613,86115944.744,0
opencl-kernel,NVIDIA A40,GPU,w16,secp256k1,256,COMPARE,50000,0.000027914,1791241532.097,0
opencl-e2e,NVIDIA A40,GPU,w16,secp256k1,256,COMPARE,50000,0.000579040,86349746.196,0
opencl-kernel,NVIDIA A40,GPU,w32-opt,secp256k1,256,COMPARE,50000,0.000014688,3404165316.086,0
opencl-e2e,NVIDIA A40,GPU,w32-opt,secp256k1,256,COMPARE,50000,0.000521170,95937990.214,0
opencl-kernel,NVIDIA A40,GPU,w32-o64,secp256k1,256,COMPARE,50000,0.000015880,3148618333.236,0
opencl-e2e,NVIDIA A40,GPU,w32-o64,secp256k1,256,COMPARE,50000,0.000539646,92653408.809,0
opencl-kernel,NVIDIA A40,GPU,w32-il,secp256k1,256,COMPARE,50000,0.000012023,4158566320.682,0
opencl-e2e,NVIDIA A40,GPU,w32-il,secp256k1,256,COMPARE,50000,0.000526389,94986768.010,0
opencl-kernel,NVIDIA A40,GPU,w32-il64,secp256k1,256,COMPARE,50000,0.000012494,4002019470.742,0
opencl-e2e,NVIDIA A40,GPU,w32-il64,secp256k1,256,COMPARE,50000,0.000534436,93556618.326,0
opencl-kernel,cpu-haswell-AMD Eng Sample: 100-000000020-02_30/20_N,CPU,w8,secp256k1,256,COMPARE,50000,0.000784359,63746325.037,0
opencl-e2e,cpu-haswell-AMD Eng Sample: 100-000000020-02_30/20_N,CPU,w8,secp256k1,256,COMPARE,50000,0.002377185,21033280.613,0
library,AMD Eng Sample: 100-000000020-02_30/20_N,host-cpu,gmp-1t,secp256k1,256,REDUCE,6250,0.000149193,41891984.144,0
library,NVIDIA A40,gpu,cgbn,secp256k1,256,REDUCE,50000,0.000024576,2034505208.333,0
opencl-kernel,NVIDIA A40,GPU,w8,secp256k1,256,REDUCE,50000,0.000247510,202011917.430,0
opencl-e2e,NVIDIA A40,GPU,w8,secp256k1,256,REDUCE,50000,0.000768569,65055942.417,0
opencl-kernel,NVIDIA A40,GPU,w16,secp256k1,256,REDUCE,50000,0.000157299,317866944.546,0
opencl-e2e,NVIDIA A40,GPU,w16,secp256k1,256,REDUCE,50000,0.000706611,70760270.878,0
opencl-kernel,NVIDIA A40,GPU,w32-opt,secp256k1,256,REDUCE,50000,0.000057810,864902472.895,0
opencl-e2e,NVIDIA A40,GPU,w32-opt,secp256k1,256,REDUCE,50000,0.000607094,82359596.356,0
opencl-kernel,NVIDIA A40,GPU,w32-o64,secp256k1,256,REDUCE,50000,0.000056638,882793573.954,0
opencl-e2e,NVIDIA A40,GPU,w32-o64,secp256k1,256,REDUCE,50000,0.000635437,78686039.323,0
opencl-kernel,NVIDIA A40,GPU,w32-il,secp256k1,256,REDUCE,50000,0.000057730,866102427.928,0
opencl-e2e,NVIDIA A40,GPU,w32-il,secp256k1,256,REDUCE,50000,0.000611692,81740519.093,0
opencl-kernel,NVIDIA A40,GPU,w32-il64,secp256k1,256,REDUCE,50000,0.000057318,872322547.729,0
opencl-e2e,NVIDIA A40,GPU,w32-il64,secp256k1,256,REDUCE,50000,0.000610230,81936378.274,0
opencl-kernel,cpu-haswell-AMD Eng Sample: 100-000000020-02_30/20_N,CPU,w8,secp256k1,256,REDUCE,50000,0.004726127,10579487.648,0
opencl-e2e,cpu-haswell-AMD Eng Sample: 100-000000020-02_30/20_N,CPU,w8,secp256k1,256,REDUCE,50000,0.006461222,7738474.569,0
library,AMD Eng Sample: 100-000000020-02_30/20_N,host-cpu,gmp-1t,secp256k1,256,MODMUL,3125,0.000347019,9005266.110,0
library,NVIDIA A40,gpu,cgbn,secp256k1,256,MODMUL,50000,0.000061440,813802083.333,0
opencl-kernel,NVIDIA A40,GPU,w8,secp256k1,256,MODMUL,50000,0.000638844,78266428.166,0
opencl-e2e,NVIDIA A40,GPU,w8,secp256k1,256,MODMUL,50000,0.001184409,42215129.703,0
opencl-kernel,NVIDIA A40,GPU,w16,secp256k1,256,MODMUL,50000,0.000376404,132835902.524,0
opencl-e2e,NVIDIA A40,GPU,w16,secp256k1,256,MODMUL,50000,0.000927893,53885551.687,0
opencl-kernel,NVIDIA A40,GPU,w32-opt,secp256k1,256,MODMUL,50000,0.000171115,292201679.611,0
opencl-e2e,NVIDIA A40,GPU,w32-opt,secp256k1,256,MODMUL,50000,0.000713784,70049178.257,0
opencl-kernel,NVIDIA A40,GPU,w32-o64,secp256k1,256,MODMUL,50000,0.000141048,354489572.067,0
opencl-e2e,NVIDIA A40,GPU,w32-o64,secp256k1,256,MODMUL,50000,0.000674231,74158562.332,0
opencl-kernel,NVIDIA A40,GPU,w32-il,secp256k1,256,MODMUL,50000,0.000165865,301450291.977,0
opencl-e2e,NVIDIA A40,GPU,w32-il,secp256k1,256,MODMUL,50000,0.000716962,69738710.784,0
opencl-kernel,NVIDIA A40,GPU,w32-il64,secp256k1,256,MODMUL,50000,0.000141809,352587519.210,0
opencl-e2e,NVIDIA A40,GPU,w32-il64,secp256k1,256,MODMUL,50000,0.000699419,71487947.590,0
opencl-kernel,cpu-haswell-AMD Eng Sample: 100-000000020-02_30/20_N,CPU,w8,secp256k1,256,MODMUL,50000,0.017807802,2807758.053,0
opencl-e2e,cpu-haswell-AMD Eng Sample: 100-000000020-02_30/20_N,CPU,w8,secp256k1,256,MODMUL,50000,0.019411588,2575781.012,0
library,AMD Eng Sample: 100-000000020-02_30/20_N,host-cpu,gmp-1t,secp256k1,256,MODEXP,781,0.008961861,87147.078,0
library,NVIDIA A40,gpu,cgbn,secp256k1,256,MODEXP,50000,0.018923519,2642214.696,0
opencl-kernel,NVIDIA A40,GPU,w8,secp256k1,256,MODEXP,50000,0.028947090,1727289.353,0
opencl-e2e,NVIDIA A40,GPU,w8,secp256k1,256,MODEXP,50000,0.029595791,1689429.399,0
opencl-kernel,NVIDIA A40,GPU,w16,secp256k1,256,MODEXP,50000,0.005468527,9143230.220,0
opencl-e2e,NVIDIA A40,GPU,w16,secp256k1,256,MODEXP,50000,0.006071392,8235344.381,0
opencl-kernel,NVIDIA A40,GPU,w32-opt,secp256k1,256,MODEXP,50000,0.003530664,14161640.634,0
opencl-e2e,NVIDIA A40,GPU,w32-opt,secp256k1,256,MODEXP,50000,0.004165649,12002930.403,0
opencl-kernel,NVIDIA A40,GPU,w32-o64,secp256k1,256,MODEXP,50000,0.002036688,24549662.007,0
opencl-e2e,NVIDIA A40,GPU,w32-o64,secp256k1,256,MODEXP,50000,0.002687715,18603162.952,0
opencl-kernel,NVIDIA A40,GPU,w32-il,secp256k1,256,MODEXP,50000,0.003542419,14114650.402,0
opencl-e2e,NVIDIA A40,GPU,w32-il,secp256k1,256,MODEXP,50000,0.004144422,12064409.143,0
opencl-kernel,NVIDIA A40,GPU,w32-il64,secp256k1,256,MODEXP,50000,0.002048550,24407505.681,0
opencl-e2e,NVIDIA A40,GPU,w32-il64,secp256k1,256,MODEXP,50000,0.002694117,18558957.075,0
opencl-kernel,cpu-haswell-AMD Eng Sample: 100-000000020-02_30/20_N,CPU,w8,secp256k1,256,MODEXP,50000,0.000000000,inf,0
opencl-e2e,cpu-haswell-AMD Eng Sample: 100-000000020-02_30/20_N,CPU,w8,secp256k1,256,MODEXP,50000,0.000000000,inf,0
library,AMD Eng Sample: 100-000000020-02_30/20_N,host-cpu,gmp-1t,secp256k1,256,EXPONENTIATION,781,0.002990500,261160.335,0
opencl-kernel,NVIDIA A40,GPU,w8,secp256k1,256,EXPONENTIATION,50000,0.045389568,1101574.695,0
opencl-e2e,NVIDIA A40,GPU,w8,secp256k1,256,EXPONENTIATION,50000,0.046032369,1086192.193,0
opencl-kernel,NVIDIA A40,GPU,w16,secp256k1,256,EXPONENTIATION,50000,0.012077972,4139767.735,0
opencl-e2e,NVIDIA A40,GPU,w16,secp256k1,256,EXPONENTIATION,50000,0.012698211,3937562.613,0
opencl-kernel,NVIDIA A40,GPU,w32-opt,secp256k1,256,EXPONENTIATION,50000,0.000729766,68515137.191,0
opencl-e2e,NVIDIA A40,GPU,w32-opt,secp256k1,256,EXPONENTIATION,50000,0.001287144,38845702.213,0
opencl-kernel,NVIDIA A40,GPU,w32-o64,secp256k1,256,EXPONENTIATION,50000,0.000681634,73353141.895,0
opencl-e2e,NVIDIA A40,GPU,w32-o64,secp256k1,256,EXPONENTIATION,50000,0.001264301,39547540.428,0
opencl-kernel,NVIDIA A40,GPU,w32-il,secp256k1,256,EXPONENTIATION,50000,0.000716502,69783490.741,0
opencl-e2e,NVIDIA A40,GPU,w32-il,secp256k1,256,EXPONENTIATION,50000,0.001268419,39419137.343,0
opencl-kernel,NVIDIA A40,GPU,w32-il64,secp256k1,256,EXPONENTIATION,50000,0.000644314,77601902.210,0
opencl-e2e,NVIDIA A40,GPU,w32-il64,secp256k1,256,EXPONENTIATION,50000,0.001218564,41031907.265,0
library,AMD Eng Sample: 100-000000020-02_30/20_N,host-cpu,gmp-1t,secp256k1,256,DIVIDE,6250,0.000331439,18857160.841,0
library,NVIDIA A40,gpu,cgbn,secp256k1,256,DIVIDE,50000,0.000026624,1878004807.692,0
opencl-kernel,NVIDIA A40,GPU,w8,secp256k1,256,DIVIDE,50000,0.000470363,106300967.829,0
opencl-e2e,NVIDIA A40,GPU,w8,secp256k1,256,DIVIDE,50000,0.001143342,43731451.370,0
opencl-kernel,NVIDIA A40,GPU,w16,secp256k1,256,DIVIDE,50000,0.000307434,162636407.204,0
opencl-e2e,NVIDIA A40,GPU,w16,secp256k1,256,DIVIDE,50000,0.000983840,50821279.262,0
opencl-kernel,NVIDIA A40,GPU,w32-opt,secp256k1,256,DIVIDE,50000,0.000128344,389578915.593,0
opencl-e2e,NVIDIA A40,GPU,w32-opt,secp256k1,256,DIVIDE,50000,0.000785412,63660834.074,0
opencl-kernel,NVIDIA A40,GPU,w32-o64,secp256k1,256,DIVIDE,50000,0.000127633,391747901.784,0
opencl-e2e,NVIDIA A40,GPU,w32-o64,secp256k1,256,DIVIDE,50000,0.000811311,61628616.329,0
opencl-kernel,NVIDIA A40,GPU,w32-il,secp256k1,256,DIVIDE,50000,0.000128754,388336199.177,0
opencl-e2e,NVIDIA A40,GPU,w32-il,secp256k1,256,DIVIDE,50000,0.000792645,63079947.738,0
opencl-kernel,NVIDIA A40,GPU,w32-il64,secp256k1,256,DIVIDE,50000,0.000126831,394224660.753,0
opencl-e2e,NVIDIA A40,GPU,w32-il64,secp256k1,256,DIVIDE,50000,0.000811202,61636965.354,0
library,AMD Eng Sample: 100-000000020-02_30/20_N,host-cpu,gmp-1t,secp256k1,256,ISQRT,1562,0.000175224,8914319.961,0
opencl-kernel,NVIDIA A40,GPU,w8,secp256k1,256,ISQRT,50000,0.005942857,8413461.892,0
opencl-e2e,NVIDIA A40,GPU,w8,secp256k1,256,ISQRT,50000,0.006577494,7601679.738,0
