kind,device,device_type,kernel,modulus,bits,operation,items,seconds,ops_per_sec,mismatches
opencl-e2e,NVIDIA GeForce RTX 4070 Ti,GPU,w32,secp256k1,256,MULTIPLYPRODUCTSCANNING,200000,0.004841712,41307703.121,0
opencl-kernel,NVIDIA GeForce RTX 4070 Ti,GPU,w32-opt,secp256k1,256,MULTIPLYPRODUCTSCANNING,200000,0.000107251,1864784629.195,0
opencl-e2e,NVIDIA GeForce RTX 4070 Ti,GPU,w32-opt,secp256k1,256,MULTIPLYPRODUCTSCANNING,200000,0.004942962,40461569.657,0
opencl-kernel,NVIDIA GeForce RTX 4070 Ti,GPU,w32-o64,secp256k1,256,MULTIPLYPRODUCTSCANNING,200000,0.000100529,1989474601.465,0
opencl-e2e,NVIDIA GeForce RTX 4070 Ti,GPU,w32-o64,secp256k1,256,MULTIPLYPRODUCTSCANNING,200000,0.004834225,41371677.538,0
library,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,host-cpu,gmp-1t,secp256k1,256,MONTGOMERYMULTIPLICATION,200000,0.050475594,3962310.973,0
opencl-kernel,NVIDIA GeForce RTX 4070 Ti,GPU,w8,secp256k1,256,MONTGOMERYMULTIPLICATION,200000,0.000359435,556428864.951,0
opencl-e2e,NVIDIA GeForce RTX 4070 Ti,GPU,w8,secp256k1,256,MONTGOMERYMULTIPLICATION,200000,0.004220440,47388424.674,0
opencl-kernel,NVIDIA GeForce RTX 4070 Ti,GPU,w16,secp256k1,256,MONTGOMERYMULTIPLICATION,200000,0.000087003,2298771550.679,0
opencl-e2e,NVIDIA GeForce RTX 4070 Ti,GPU,w16,secp256k1,256,MONTGOMERYMULTIPLICATION,200000,0.003877472,51579999.850,0
opencl-kernel,NVIDIA GeForce RTX 4070 Ti,GPU,w32,secp256k1,256,MONTGOMERYMULTIPLICATION,200000,0.000023752,8420348767.816,0
opencl-e2e,NVIDIA GeForce RTX 4070 Ti,GPU,w32,secp256k1,256,MONTGOMERYMULTIPLICATION,200000,0.003929423,50898057.389,0
opencl-kernel,NVIDIA GeForce RTX 4070 Ti,GPU,w32-opt,secp256k1,256,MONTGOMERYMULTIPLICATION,200000,0.000035095,5698831758.458,0
opencl-e2e,NVIDIA GeForce RTX 4070 Ti,GPU,w32-opt,secp256k1,256,MONTGOMERYMULTIPLICATION,200000,0.003787465,52805767.885,0
opencl-kernel,NVIDIA GeForce RTX 4070 Ti,GPU,w32-o64,secp256k1,256,MONTGOMERYMULTIPLICATION,200000,0.000033999,5882509564.801,0
opencl-e2e,NVIDIA GeForce RTX 4070 Ti,GPU,w32-o64,secp256k1,256,MONTGOMERYMULTIPLICATION,200000,0.004000748,49990651.223,0
library,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,host-cpu,gmp-1t,secp256k1,256,COMPARE,200000,0.002126259,94061916.777,0
opencl-kernel,NVIDIA GeForce RTX 4070 Ti,GPU,w8,secp256k1,256,COMPARE,200000,0.000153682,1301388904.931,0
opencl-e2e,NVIDIA GeForce RTX 4070 Ti,GPU,w8,secp256k1,256,COMPARE,200000,0.003994569,50067980.432,0
opencl-kernel,NVIDIA GeForce RTX 4070 Ti,GPU,w16,secp256k1,256,COMPARE,200000,0.000091002,2197751724.314,0
opencl-e2e,NVIDIA GeForce RTX 4070 Ti,GPU,w16,secp256k1,256,COMPARE,200000,0.003988592,50143008.435,0
opencl-kernel,NVIDIA GeForce RTX 4070 Ti,GPU,w32-opt,secp256k1,256,COMPARE,200000,0.000047432,4216560356.177,0
opencl-e2e,NVIDIA GeForce RTX 4070 Ti,GPU,w32-opt,secp256k1,256,COMPARE,200000,0.004074700,49083368.777,0
opencl-kernel,NVIDIA GeForce RTX 4070 Ti,GPU,w32-o64,secp256k1,256,COMPARE,200000,0.000047921,4173538202.012,0
opencl-e2e,NVIDIA GeForce RTX 4070 Ti,GPU,w32-o64,secp256k1,256,COMPARE,200000,0.003759539,53198011.952,0
library,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,host-cpu,gmp-1t,secp256k1,256,REDUCE,25000,0.000736127,33961529.920,0
opencl-kernel,NVIDIA GeForce RTX 4070 Ti,GPU,w8,secp256k1,256,REDUCE,25000,0.000111628,223958197.767,0
opencl-e2e,NVIDIA GeForce RTX 4070 Ti,GPU,w8,secp256k1,256,REDUCE,25000,0.000808836,30908615.848,0
opencl-kernel,NVIDIA GeForce RTX 4070 Ti,GPU,w16,secp256k1,256,REDUCE,25000,0.000073170,341670362.834,0
opencl-e2e,NVIDIA GeForce RTX 4070 Ti,GPU,w16,secp256k1,256,REDUCE,25000,0.000772983,32342234.928,0
opencl-kernel,NVIDIA GeForce RTX 4070 Ti,GPU,w32-opt,secp256k1,256,REDUCE,25000,0.000028823,867361765.514,0
opencl-e2e,NVIDIA GeForce RTX 4070 Ti,GPU,w32-opt,secp256k1,256,REDUCE,25000,0.000778017,32132974.638,0
opencl-kernel,NVIDIA GeForce RTX 4070 Ti,GPU,w32-o64,secp256k1,256,REDUCE,25000,0.000028086,890122834.985,0
opencl-e2e,NVIDIA GeForce RTX 4070 Ti,GPU,w32-o64,secp256k1,256,REDUCE,25000,0.000835039,29938718.886,0
library,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,host-cpu,gmp-1t,secp256k1,256,MODMUL,20000,0.002803400,7134194.381,0
opencl-kernel,NVIDIA GeForce RTX 4070 Ti,GPU,w8,secp256k1,256,MODMUL,20000,0.000271013,73797196.132,0
opencl-e2e,NVIDIA GeForce RTX 4070 Ti,GPU,w8,secp256k1,256,MODMUL,20000,0.000929931,21506973.275,0
opencl-kernel,NVIDIA GeForce RTX 4070 Ti,GPU,w16,secp256k1,256,MODMUL,20000,0.000164234,121777404.973,0
opencl-e2e,NVIDIA GeForce RTX 4070 Ti,GPU,w16,secp256k1,256,MODMUL,20000,0.000820611,24372083.090,0
opencl-kernel,NVIDIA GeForce RTX 4070 Ti,GPU,w32-opt,secp256k1,256,MODMUL,20000,0.000078703,254119777.178,0
opencl-e2e,NVIDIA GeForce RTX 4070 Ti,GPU,w32-opt,secp256k1,256,MODMUL,20000,0.000709910,28172587.411,0
opencl-kernel,NVIDIA GeForce RTX 4070 Ti,GPU,w32-o64,secp256k1,256,MODMUL,20000,0.000063064,317137931.758,0
opencl-e2e,NVIDIA GeForce RTX 4070 Ti,GPU,w32-o64,secp256k1,256,MODMUL,20000,0.000642445,31131072.570,0
library,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,host-cpu,gmp-1t,secp256k1,256,MODEXP,20000,0.381001183,52493.275,0
opencl-kernel,NVIDIA GeForce RTX 4070 Ti,GPU,w8,secp256k1,256,MODEXP,20000,0.012089494,1654328.952,0
opencl-e2e,NVIDIA GeForce RTX 4070 Ti,GPU,w8,secp256k1,256,MODEXP,20000,0.012715905,1572833.381,0
opencl-kernel,NVIDIA GeForce RTX 4070 Ti,GPU,w16,secp256k1,256,MODEXP,20000,0.002369381,8441023.541,0
opencl-e2e,NVIDIA GeForce RTX 4070 Ti,GPU,w16,secp256k1,256,MODEXP,20000,0.002940224,6802202.784,0
opencl-kernel,NVIDIA GeForce RTX 4070 Ti,GPU,w32-opt,secp256k1,256,MODEXP,20000,0.001543187,12960192.506,0
opencl-e2e,NVIDIA GeForce RTX 4070 Ti,GPU,w32-opt,secp256k1,256,MODEXP,20000,0.002247913,8897141.315,0
opencl-kernel,NVIDIA GeForce RTX 4070 Ti,GPU,w32-o64,secp256k1,256,MODEXP,20000,0.000895100,22343870.604,0
opencl-e2e,NVIDIA GeForce RTX 4070 Ti,GPU,w32-o64,secp256k1,256,MODEXP,20000,0.001518029,13174978.688,0
library,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,host-cpu,gmp-1t,secp256k1,256,EXPONENTIATION,20000,0.125658148,159161.983,0
opencl-kernel,NVIDIA GeForce RTX 4070 Ti,GPU,w8,secp256k1,256,EXPONENTIATION,20000,0.022569814,886139.336,0
opencl-e2e,NVIDIA GeForce RTX 4070 Ti,GPU,w8,secp256k1,256,EXPONENTIATION,20000,0.023149803,863938.240,0
opencl-kernel,NVIDIA GeForce RTX 4070 Ti,GPU,w16,secp256k1,256,EXPONENTIATION,20000,0.006200240,3225681.590,0
opencl-e2e,NVIDIA GeForce RTX 4070 Ti,GPU,w16,secp256k1,256,EXPONENTIATION,20000,0.006802160,2940242.485,0
opencl-kernel,NVIDIA GeForce RTX 4070 Ti,GPU,w32-opt,secp256k1,256,EXPONENTIATION,20000,0.000388134,51528590.739,0
opencl-e2e,NVIDIA GeForce RTX 4070 Ti,GPU,w32-opt,secp256k1,256,EXPONENTIATION,20000,0.000992002,20161248.007,0
opencl-kernel,NVIDIA GeForce RTX 4070 Ti,GPU,w32-o64,secp256k1,256,EXPONENTIATION,20000,0.000344169,58110970.420,0
opencl-e2e,NVIDIA GeForce RTX 4070 Ti,GPU,w32-o64,secp256k1,256,EXPONENTIATION,20000,0.001006691,19867069.081,0
library,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,host-cpu,gmp-1t,secp256k1,256,DIVIDE,25000,0.001489775,16781057.289,0
opencl-kernel,NVIDIA GeForce RTX 4070 Ti,GPU,w8,secp256k1,256,DIVIDE,25000,0.000234846,106452727.590,0
opencl-e2e,NVIDIA GeForce RTX 4070 Ti,GPU,w8,secp256k1,256,DIVIDE,25000,0.001223946,20425737.900,0
opencl-kernel,NVIDIA GeForce RTX 4070 Ti,GPU,w16,secp256k1,256,DIVIDE,25000,0.000205813,121469503.597,0
opencl-e2e,NVIDIA GeForce RTX 4070 Ti,GPU,w16,secp256k1,256,DIVIDE,25000,0.001084251,23057392.117,0
opencl-kernel,NVIDIA GeForce RTX 4070 Ti,GPU,w32-opt,secp256k1,256,DIVIDE,25000,0.000074702,334663214.506,0
opencl-e2e,NVIDIA GeForce RTX 4070 Ti,GPU,w32-opt,secp256k1,256,DIVIDE,25000,0.000905846,27598509.733,0
opencl-kernel,NVIDIA GeForce RTX 4070 Ti,GPU,w32-o64,secp256k1,256,DIVIDE,25000,0.000071724,348558627.764,0
opencl-e2e,NVIDIA GeForce RTX 4070 Ti,GPU,w32-o64,secp256k1,256,DIVIDE,25000,0.000914107,27349093.595,0
library,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,host-cpu,gmp-1t,secp256k1,256,ISQRT,20000,0.002582119,7745576.167,0
opencl-kernel,NVIDIA GeForce RTX 4070 Ti,GPU,w8,secp256k1,256,ISQRT,20000,0.002518092,7942521.405,0
opencl-e2e,NVIDIA GeForce RTX 4070 Ti,GPU,w8,secp256k1,256,ISQRT,20000,0.003152526,6344119.003,0
opencl-kernel,NVIDIA GeForce RTX 4070 Ti,GPU,w16,secp256k1,256,ISQRT,20000,0.001958847,10210087.634,0
opencl-e2e,NVIDIA GeForce RTX 4070 Ti,GPU,w16,secp256k1,256,ISQRT,20000,0.002539662,7875063.858,0
opencl-kernel,NVIDIA GeForce RTX 4070 Ti,GPU,w32-opt,secp256k1,256,ISQRT,20000,0.000467008,42825820.687,0
opencl-e2e,NVIDIA GeForce RTX 4070 Ti,GPU,w32-opt,secp256k1,256,ISQRT,20000,0.001164068,17181126.842,0
opencl-kernel,NVIDIA GeForce RTX 4070 Ti,GPU,w32-o64,secp256k1,256,ISQRT,20000,0.000423987,47171265.353,0
opencl-e2e,NVIDIA GeForce RTX 4070 Ti,GPU,w32-o64,secp256k1,256,ISQRT,20000,0.001135400,17614936.990,0
library,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,host-cpu,gmp-1t,secp256k1,256,MODMUL_R2,200000,0.027910421,7165782.296,0
opencl-kernel,NVIDIA GeForce RTX 4070 Ti,GPU,w8,secp256k1,256,MODMUL_R2,200000,0.000415404,481459038.930,0
opencl-e2e,NVIDIA GeForce RTX 4070 Ti,GPU,w8,secp256k1,256,MODMUL_R2,200000,0.004641402,43090428.923,0
opencl-kernel,NVIDIA GeForce RTX 4070 Ti,GPU,w16,secp256k1,256,MODMUL_R2,200000,0.000084484,2367312264.921,0
opencl-e2e,NVIDIA GeForce RTX 4070 Ti,GPU,w16,secp256k1,256,MODMUL_R2,200000,0.003773403,53002554.922,0
opencl-kernel,NVIDIA GeForce RTX 4070 Ti,GPU,w32-opt,secp256k1,256,MODMUL_R2,200000,0.000053023,3771948866.211,0
opencl-e2e,NVIDIA GeForce RTX 4070 Ti,GPU,w32-opt,secp256k1,256,MODMUL_R2,200000,0.003976805,50291628.339,0
opencl-kernel,NVIDIA GeForce RTX 4070 Ti,GPU,w32-o64,secp256k1,256,MODMUL_R2,200000,0.000051446,3887569454.967,0
opencl-e2e,NVIDIA GeForce RTX 4070 Ti,GPU,w32-o64,secp256k1,256,MODMUL_R2,200000,0.003872468,51646649.882,0
library,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,host-cpu,gmp-1t,rsa256(composite),256,ADD,200000,0.005482509,36479648.828,0
opencl-kernel,NVIDIA GeForce RTX 4070 Ti,GPU,w8,rsa256(composite),256,ADD,200000,0.000157843,1267081889.958,0
opencl-e2e,NVIDIA GeForce RTX 4070 Ti,GPU,w8,rsa256(composite),256,ADD,200000,0.004480272,44640147.352,0
opencl-kernel,NVIDIA GeForce RTX 4070 Ti,GPU,w16,rsa256(composite),256,ADD,200000,0.000084944,2354490448.206,0
opencl-e2e,NVIDIA GeForce RTX 4070 Ti,GPU,w16,rsa256(composite),256,ADD,200000,0.003920547,51013290.174,0
opencl-kernel,NVIDIA GeForce RTX 4070 Ti,GPU,w32,rsa256(composite),256,ADD,200000,0.000049875,4010024948.240,0
opencl-e2e,NVIDIA GeForce RTX 4070 Ti,GPU,w32,rsa256(composite),256,ADD,200000,0.003936912,50801237.975,0
opencl-kernel,NVIDIA GeForce RTX 4070 Ti,GPU,w32-opt,rsa256(composite),256,ADD,200000,0.000049280,4058441334.996,0
opencl-e2e,NVIDIA GeForce RTX 4070 Ti,GPU,w32-opt,rsa256(composite),256,ADD,200000,0.004110047,48661243.882,0
opencl-kernel,NVIDIA GeForce RTX 4070 Ti,GPU,w32-o64,rsa256(composite),256,ADD,200000,0.000051138,3910986628.786,0
opencl-e2e,NVIDIA GeForce RTX 4070 Ti,GPU,w32-o64,rsa256(composite),256,ADD,200000,0.003751915,53306112.415,0
library,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,host-cpu,gmp-1t,rsa256(composite),256,SUBTRACT,200000,0.004338571,46098127.841,0
opencl-kernel,NVIDIA GeForce RTX 4070 Ti,GPU,w8,rsa256(composite),256,SUBTRACT,200000,0.000159014,1257750760.220,0
opencl-e2e,NVIDIA GeForce RTX 4070 Ti,GPU,w8,rsa256(composite),256,SUBTRACT,200000,0.003951046,50619506.402,0
opencl-kernel,NVIDIA GeForce RTX 4070 Ti,GPU,w16,rsa256(composite),256,SUBTRACT,200000,0.000084017,2380469084.011,0
opencl-e2e,NVIDIA GeForce RTX 4070 Ti,GPU,w16,rsa256(composite),256,SUBTRACT,200000,0.004119745,48546694.148,0
opencl-kernel,NVIDIA GeForce RTX 4070 Ti,GPU,w32,rsa256(composite),256,SUBTRACT,200000,0.000051055,3917345028.605,0
opencl-e2e,NVIDIA GeForce RTX 4070 Ti,GPU,w32,rsa256(composite),256,SUBTRACT,200000,0.003762680,53153603.432,0
opencl-kernel,NVIDIA GeForce RTX 4070 Ti,GPU,w32-opt,rsa256(composite),256,SUBTRACT,200000,0.000050042,3996638234.952,0
opencl-e2e,NVIDIA GeForce RTX 4070 Ti,GPU,w32-opt,rsa256(composite),256,SUBTRACT,200000,0.004293137,46585981.331,0
opencl-kernel,NVIDIA GeForce RTX 4070 Ti,GPU,w32-o64,rsa256(composite),256,SUBTRACT,200000,0.000049034,4078801037.989,0
opencl-e2e,NVIDIA GeForce RTX 4070 Ti,GPU,w32-o64,rsa256(composite),256,SUBTRACT,200000,0.003792906,52730018.298,0
library,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,host-cpu,gmp-1t,rsa256(composite),256,ADDMOD,200000,0.012689658,15760866.084,0
opencl-kernel,NVIDIA GeForce RTX 4070 Ti,GPU,w8,rsa256(composite),256,ADDMOD,200000,0.000230895,866194567.739,0
opencl-e2e,NVIDIA GeForce RTX 4070 Ti,GPU,w8,rsa256(composite),256,ADDMOD,200000,0.004145430,48245899.100,0
opencl-kernel,NVIDIA GeForce RTX 4070 Ti,GPU,w16,rsa256(composite),256,ADDMOD,200000,0.000117412,1703402387.161,0
opencl-e2e,NVIDIA GeForce RTX 4070 Ti,GPU,w16,rsa256(composite),256,ADDMOD,200000,0.004277457,46756752.712,0
opencl-kernel,NVIDIA GeForce RTX 4070 Ti,GPU,w32,rsa256(composite),256,ADDMOD,200000,0.000057860,3456616752.043,0
opencl-e2e,NVIDIA GeForce RTX 4070 Ti,GPU,w32,rsa256(composite),256,ADDMOD,200000,0.003779017,52923815.661,0
opencl-kernel,NVIDIA GeForce RTX 4070 Ti,GPU,w32-opt,rsa256(composite),256,ADDMOD,200000,0.000031050,6441235160.863,0
opencl-e2e,NVIDIA GeForce RTX 4070 Ti,GPU,w32-opt,rsa256(composite),256,ADDMOD,200000,0.003997579,50030281.026,0
opencl-kernel,NVIDIA GeForce RTX 4070 Ti,GPU,w32-o64,rsa256(composite),256,ADDMOD,200000,0.000031335,6382629746.699,0
opencl-e2e,NVIDIA GeForce RTX 4070 Ti,GPU,w32-o64,rsa256(composite),256,ADDMOD,200000,0.003741631,53452624.603,0
library,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,host-cpu,gmp-1t,rsa256(composite),256,SUBTRACTMOD,200000,0.011993287,16675995.476,0
opencl-kernel,NVIDIA GeForce RTX 4070 Ti,GPU,w8,rsa256(composite),256,SUBTRACTMOD,200000,0.000257676,776168516.775,0
opencl-e2e,NVIDIA GeForce RTX 4070 Ti,GPU,w8,rsa256(composite),256,SUBTRACTMOD,200000,0.004083706,48975121.316,0
opencl-kernel,NVIDIA GeForce RTX 4070 Ti,GPU,w16,rsa256(composite),256,SUBTRACTMOD,200000,0.000135086,1480538201.624,0
opencl-e2e,NVIDIA GeForce RTX 4070 Ti,GPU,w16,rsa256(composite),256,SUBTRACTMOD,200000,0.003875082,51611810.927,0
opencl-kernel,NVIDIA GeForce RTX 4070 Ti,GPU,w32,rsa256(composite),256,SUBTRACTMOD,200000,0.000064508,3100387855.338,0
opencl-e2e,NVIDIA GeForce RTX 4070 Ti,GPU,w32,rsa256(composite),256,SUBTRACTMOD,200000,0.003738139,53502559.201,0
